ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
5772857bedc2cb3880011ab0,1913,1915,Augustus John,Bather in the Welsh Mountains,Modern Art,Post-Impressionism,Europe,1.73,1.364,1.8248287590894656,https://uploads0.wikiart.org/images/augustus-john/bather-in-the-welsh-mountains-1913.jpg,#977851,#697274,0.4096,0.271
5772857dedc2cb3880011e30,1911,1910,Augustus John,The Blue Pool,Modern Art,Post-Impressionism,Europe,1.1,1.1999999999999995,5.119814449762804,https://uploads2.wikiart.org/images/augustus-john/the-blue-pool-1911.jpg,#697274,#6c7855,0.4077,0.2223
5772857bedc2cb3880011b20,1912,1910,Augustus John,David and Caspar,Modern Art,Post-Impressionism,Europe,1.5,2.1,6.992317212483997,https://uploads5.wikiart.org/images/augustus-john/david-and-caspar-1912.jpg,#6b594e,#977851,0.3375,0.2954
5772857bedc2cb3880011c00,1910,1910,Augustus John,Girl Leaning on a Stick,Modern Art,Post-Impressionism,Europe,1.64,0.546,29.40153057240388,https://uploads3.wikiart.org/images/augustus-john/girl-leaning-on-a-stick-1910.jpg,#977851,#57628d,0.3599,0.2451
577288a6edc2cb38800b2f89,1886,1885,Tom Roberts,A Summer Morning Tiff,Modern Art,Impressionism,AsiaOceania,2.2,1.9,0.6,https://uploads8.wikiart.org/images/tom-roberts/a-summer-morning-tiff-1886.jpg,#877658,#97804c,0.2821,0.1818
577288a5edc2cb38800b2ef2,1890,1890,Tom Roberts,Shearing the Rams,Modern Art,Impressionism,AsiaOceania,1.09,0.2729999999999999,10.52675163571365,https://uploads3.wikiart.org/images/tom-roberts/searing-the-rams-1890.jpg,#191214,#5a4437,0.3617,0.312
577288a5edc2cb38800b2ed2,1887,1885,Tom Roberts,Reconciliation,Modern Art,Impressionism,AsiaOceania,1.8,2.1,3.92587569849072,https://uploads1.wikiart.org/images/tom-roberts/reconciliation-1887.jpg,#191214,#5a4437,0.4786,0.1493
577288a4edc2cb38800b2bd2,1886,1885,Tom Roberts,"Boat on Beach, Queenscliff",Modern Art,Impressionism,AsiaOceania,2.2,1.1,13.483323032546537,https://uploads3.wikiart.org/images/tom-roberts/boat-on-beach-queenscliff-1886.jpg,#97804c,#aeada0,0.3431,0.1872
577288a3edc2cb38800b2b62,1886,1885,Tom Roberts,The Artist&#39;s Camp,Modern Art,Impressionism,AsiaOceania,1.92,1.3330000000000002,42.39590192459644,https://uploads4.wikiart.org/images/tom-roberts/the-artist-s-camp-1886.jpg,#ab873b,#5a4437,0.3062,0.1854
577283cdedc2cb3880fbddf4,1969,1970,Edward Corbett,Untitled,Modern Art,Color Field Painting,Americas,0.14,0.392,4.562071897723666,https://uploads7.wikiart.org/images/edward-corbett/untitled-1969.jpg,#c2c1bf,,1.0,
577283cdedc2cb3880fbdd74,1956,1955,Edward Corbett,Mt. Holyoke #45,Modern Art,Abstract Expressionism,Americas,-0.09,-0.0909999999999999,21.062585311399925,https://uploads3.wikiart.org/images/edward-corbett/mt-holyoke-45-1956.jpg,#ad976f,#875750,0.8172064984162665,0.17533462756718096
577283cdedc2cb3880fbde64,1959,1960,Edward Corbett,White Provincetown,Modern Art,Abstract Expressionism,Americas,-1.2,-0.6,9.661909749112748,https://uploads8.wikiart.org/images/edward-corbett/white-provincetown-1959.jpg,#908877,#727374,0.7149,0.1927
577283cdedc2cb3880fbdd84,1963,1965,Edward Corbett,November 1963 III,Modern Art,Color Field Painting,Americas,-0.45,-0.2,4.846648326421053,https://uploads7.wikiart.org/images/edward-corbett/november-1963-iii-1963.jpg,#c2c1bf,#b94736,0.8834,0.0428
577283cdedc2cb3880fbde54,1964,1965,Edward Corbett,"Washington, D.C., October #8, 1964",Modern Art,Color Field Painting,Americas,0.64,0.0,7.874642849044013,https://uploads1.wikiart.org/images/edward-corbett/washington-d-c-october-8-1964-1964.jpg,#c2c1bf,#405586,0.8035,0.1962
57728a12edc2cb38800fcb30,1618,1620,Guercino,The Dead Christ Mourned by Two Angels,Post Renaissance Art,Baroque,Europe,2.0,-0.9000000000000001,1.9209372712298545,https://uploads3.wikiart.org/images/guercino/the-dead-christ-mourned-by-two-angels-1618.jpg,#242222,#675f4c,0.6171309192200557,0.21852367688022284
57728a11edc2cb38800fca90,1622,1620,Guercino,Et in Arcadia Ego,Post Renaissance Art,Baroque,Europe,0.8,-1.3,4.65966737010272,https://uploads1.wikiart.org/images/guercino/et-in-arcadia-ego-1622.jpg,#242222,#675f4c,0.4494,0.2396
577287baedc2cb3880080d18,2001,2000,Peter Alexander,Ceanothus,Modern Art,Neo-Expressionism,Americas,1.6,1.1,13.380302687159212,https://uploads0.wikiart.org/images/peter-alexander/ceanothus-2001.jpg,#36437f,#53596e,0.7961,0.202
577287baedc2cb3880080d98,1988,1990,Peter Alexander,Lawndale,Modern Art,Neo-Expressionism,Americas,0.64,0.546,1.87949461292125,https://uploads8.wikiart.org/images/peter-alexander/lawndale-1988.jpg,#94918c,#53596e,0.5496,0.448
577287bbedc2cb3880080eb8,1982,1980,Peter Alexander,Squirt,Modern Art,Neo-Expressionism,Americas,1.17,0.25,12.059850745345068,https://uploads6.wikiart.org/images/peter-alexander/squirt-1982.jpg,#53596e,#94918c,0.6396,0.3296
577287bbedc2cb3880080e68,1989,1990,Peter Alexander,Romance XX,Modern Art,Neo-Expressionism,Americas,0.27,0.0909999999999999,0.0,https://uploads1.wikiart.org/images/peter-alexander/romance-xx-1989.jpg,#94918c,,1.0,
577287baedc2cb3880080db8,1976,1975,Peter Alexander,Medly,Modern Art,Neo-Expressionism,Americas,1.2,0.1999999999999998,6.068978497243173,https://uploads5.wikiart.org/images/peter-alexander/medly-1976.jpg,#53596e,#477c7f,0.3799,0.3518
577287bbedc2cb3880080ec8,1993,1995,Peter Alexander,Stardust,Modern Art,Neo-Expressionism,Americas,1.5,0.5000000000000001,8.297590011563598,https://uploads8.wikiart.org/images/peter-alexander/stardust-1993.jpg,#53596e,#94918c,0.7863,0.2135
577287baedc2cb3880080d48,1988,1990,Peter Alexander,Contoy,Modern Art,Neo-Expressionism,Americas,0.4,-0.4,7.489492639691955,https://uploads6.wikiart.org/images/peter-alexander/contoy-1988.jpg,#477c7f,#b94626,0.2501,0.2291
577287baedc2cb3880080da8,2000,2000,Peter Alexander,Lido,Modern Art,Neo-Expressionism,Americas,0.4,0.3999999999999999,38.62900464676769,https://uploads4.wikiart.org/images/peter-alexander/lido-2000.jpg,#a18c63,#b94626,0.3785,0.2545
577287bbedc2cb3880080ee8,1973,1975,Peter Alexander,Untitled,Modern Art,Neo-Expressionism,Americas,1.5,0.6,22.83155710852853,https://uploads8.wikiart.org/images/peter-alexander/untitled-1973.jpg,#a18c63,#d1ac3b,0.4156148776946275,0.29632525410476934
577287bbedc2cb3880080e48,1985,1985,Peter Alexander,Punta Animas,Modern Art,Neo-Expressionism,Americas,1.53,0.208,9.454760705591656,https://uploads3.wikiart.org/images/peter-alexander/punta-animas-1985.jpg,#36437f,#53596e,0.5139,0.4446
599c0674edc2c978fc5e2910,1890,1890,J&#243;zef Pankiewicz,Cart Loaded with Hay,Modern Art,Post-Impressionism,Europe,1.9,1.4,7.851751396981442,https://uploads6.wikiart.org/00146/images/jozef-pankiewicz/pankiewicz-woz-z-sianem-1890.jpg,#977851,#6b594e,0.314,0.234
599c065dedc2c978fc5dbc86,1908,1910,J&#243;zef Pankiewicz,Feliks Jasieński Przy Fortepianie,Modern Art,Post-Impressionism,Europe,2.4,1.2999999999999998,5.366563145999495,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-jasie-ski-przy-fortepianie-1908.jpg,#697274,#6b594e,0.5127,0.3286
599c0660edc2c978fc5dcd38,1908,1910,J&#243;zef Pankiewicz,Port of Concarneu,Modern Art,Post-Impressionism,Europe,1.85,1.231,7.356119901143536,https://uploads3.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz-port-w-concarneau.jpg,#57628d,#697274,0.381,0.2904
599c065eedc2c978fc5dc03c,1912,1910,J&#243;zef Pankiewicz,73.5 Cm (28.94 In.). Painting - Oil on Canvas,Modern Art,Post-Impressionism,Europe,1.55,0.909,15.170777831080382,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/haystacks-pankiewitcz.jpg,#57628d,#6c7855,0.3516,0.2989
57726e5aedc2cb3880b6b708,1827,1825,Eugene Delacroix,Death of Sardanapalus,Post Renaissance Art,Romanticism,Europe,0.78,-2.057,12.445481107614924,https://uploads2.wikiart.org/images/eugene-delacroix/the-death-of-sardanapalus-1827(1).jpg,#443029,#2f3033,0.3017,0.2826
57726e56edc2cb3880b6b122,1824,1825,Eugene Delacroix,Horse Frightened by a Storm,Post Renaissance Art,Romanticism,Europe,1.64,-1.273,9.568307060290236,https://uploads4.wikiart.org/images/eugene-delacroix/horse-frightened-by-a-storm-1824(1).jpg,#2f3033,#7e6f4f,0.488,0.2323
57726e55edc2cb3880b6afc2,1822,1820,Eugene Delacroix,The Barque of Dante (Dante and Virgil in the Underworld),Post Renaissance Art,Romanticism,Europe,1.8,-1.7000000000000002,20.97266077539996,https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg,#2f3033,#443029,0.4194,0.2013
5772845cedc2cb3880fdbb71,1959,1960,Jean Miotte,Untitled,Modern Art,Art Informel,Europe,-0.72,-0.5650000000000001,4.36806593356831,https://uploads4.wikiart.org/images/jean-miotte/untitled-1959.jpg,#777779,#b1aa97,0.7756,0.2049
5772845cedc2cb3880fdbb41,1951,1950,Jean Miotte,Texas,Modern Art,Art Informel,Europe,0.27,-0.0909999999999999,2.229910312097776,https://uploads1.wikiart.org/images/jean-miotte/texas-1951.jpg,#777779,#a58a55,0.3891,0.2446
5772845cedc2cb3880fdbb21,1962,1960,Jean Miotte,Ohara,Modern Art,Art Informel,Europe,-0.1,-0.1,55.678092639744776,https://uploads1.wikiart.org/images/jean-miotte/ohara-1962.jpg,#777779,#ad4030,0.5055522388059701,0.2724776119402985
5772845cedc2cb3880fdba81,1962,1960,Jean Miotte,Composition,Modern Art,Art Informel,Europe,-0.27,-0.182,0.6,https://uploads7.wikiart.org/images/jean-miotte/composition-1962.jpg,#777779,#754b45,0.8274,0.0692
57728335edc2cb3880fa1785,1950,1950,Gosta Adrian-Nilsson,Komposition,Modern Art,Abstract Art,Europe,1.0,0.3640000000000001,6.914658342969665,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg,#8d877f,#bba784,0.5468696544645911,0.4190899760520014
57728335edc2cb3880fa1735,1919,1920,Gosta Adrian-Nilsson,House at the beach,Modern Art,Cubism,Europe,0.18,0.182,17.195130124543983,https://uploads5.wikiart.org/images/gosta-adrian-nilsson/house-at-the-beach-1919.jpg,#76796f,#93573c,0.1943,0.1665
57728336edc2cb3880fa18c5,1917,1915,Gosta Adrian-Nilsson,Soldat,Modern Art,Cubism,Europe,0.2,-0.2999999999999999,3.7589892258425,https://uploads2.wikiart.org/images/gosta-adrian-nilsson/soldat-1917.jpg,#cb9b47,#795e52,0.3635,0.2529
57728335edc2cb3880fa1775,1917,1915,Gosta Adrian-Nilsson,Komposition,Modern Art,Cubism,Europe,1.5,0.3,7.795671876111768,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1917.jpg,#76796f,#795e52,0.4712899312575819,0.38232915487262437
57728334edc2cb3880fa15c3,1924,1925,Gosta Adrian-Nilsson,Acrobats in Paris,Modern Art,Cubism,Europe,1.15,1.3090000000000002,1.5660459763365826,https://uploads4.wikiart.org/images/gosta-adrian-nilsson/acrobats-in-paris-1924.jpg,#93573c,#795e52,0.3549,0.3323
57728335edc2cb3880fa1765,1915,1915,Gosta Adrian-Nilsson,Jack,Modern Art,Cubism,Europe,1.64,1.0,14.657847727412095,https://uploads0.wikiart.org/images/gosta-adrian-nilsson/jack-1915.jpg,#76796f,#91895e,0.4439,0.3536
57728335edc2cb3880fa16b5,1923,1925,Gosta Adrian-Nilsson,Figurer I Trappa,Modern Art,Cubism,Europe,0.77,0.231,2.229910312097776,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/figurer-i-trappa-1923.jpg,#cb9b47,#93573c,0.26484163616106954,0.24860735317523477
57728334edc2cb3880fa15e5,1923,1925,Gosta Adrian-Nilsson,Bains,Modern Art,Cubism,Europe,0.8,0.3,26.103879022091714,https://uploads1.wikiart.org/images/gosta-adrian-nilsson/bains-1923.jpg,#93573c,#76796f,0.2509,0.2409
57728336edc2cb3880fa17f5,1922,1920,Gosta Adrian-Nilsson,Marin 1,Modern Art,Cubism,Europe,0.0,0.077,11.818629362155322,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/marin-1-1922.jpg,#76796f,#5a5e6a,0.6265628427286686,0.26946698837464356
57728336edc2cb3880fa1885,1929,1930,Gosta Adrian-Nilsson,"Shadows, twilight",Modern Art,Surrealism,Europe,0.91,0.455,9.78225434140822,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/shadows-twilight-1929.jpg,#686a6a,#8e856a,0.5054,0.3933
57728280edc2cb3880f7fa72,1970,1970,Sa Nogueira,Untitled,Modern Art,Pop Art,Europe,0.82,0.546,21.30844902849571,https://uploads4.wikiart.org/images/sa-nogueira/untitled-1970.jpg,#a6a9a8,#44658f,0.8593,0.0682
5772827fedc2cb3880f7fa12,1971,1970,Sa Nogueira,One,Modern Art,Pop Art,Europe,0.55,-0.091,4.8674942218763855,https://uploads8.wikiart.org/images/sa-nogueira/one-1971.jpg,#baa688,#a6a9a8,0.7461,0.187
577287caedc2cb388008277f,1964,1965,Paul Wonner,Model On The Floor,Modern Art,Neo-Expressionism,Americas,0.71,0.2939999999999999,10.830166203710816,https://uploads5.wikiart.org/images/paul-wonner/model-on-the-floor-1964.jpg,#477c7f,#94918c,0.6922,0.1861
577287caedc2cb388008271f,1968,1970,Paul Wonner,"Lake, Nude, Black Hill",Modern Art,Neo-Expressionism,Americas,1.3,0.9,18.609674903124983,https://uploads7.wikiart.org/images/paul-wonner/lake-nude-black-hill-1968.jpg,#36437f,#53596e,0.4078,0.355
577287caedc2cb388008273f,1964,1965,Paul Wonner,"Landscape with Trees, Santa Monica",Modern Art,Neo-Expressionism,Americas,1.45,1.273,5.1613951602255765,https://uploads2.wikiart.org/images/paul-wonner/landscape-with-trees-santa-monica-1964.jpg,#94918c,#477c7f,0.379,0.3481
577287caedc2cb388008282f,1959,1960,Paul Wonner,Still Life with Cup,Modern Art,Neo-Expressionism,Americas,0.08,0.0,2.7372431386341987,https://uploads6.wikiart.org/images/paul-wonner/still-life-with-cup-1959.jpg,#94918c,#53596e,0.5718,0.2321
577287caedc2cb38800826ff,1960,1960,Paul Wonner,Figures in Sunlight,Modern Art,Neo-Expressionism,Americas,0.9,0.2000000000000001,14.846969387723544,https://uploads6.wikiart.org/images/paul-wonner/figures-in-sunlight-1960.jpg,#488e4f,#94918c,0.4576,0.1846
577287cbedc2cb388008291f,1965,1965,Paul Wonner,View of L.A. from Beverly Hills,Modern Art,Neo-Expressionism,Americas,0.32,0.441,29.97186180403213,https://uploads8.wikiart.org/images/paul-wonner/view-of-l-a-from-beverly-hills-1965.jpg,#477c7f,#94918c,0.8504,0.0727
577287caedc2cb38800827bf,1954,1955,Paul Wonner,Repose,Modern Art,Neo-Expressionism,Americas,1.8,1.4,19.720294115453758,https://uploads2.wikiart.org/images/paul-wonner/repose-1954.jpg,#53596e,#477c7f,0.4392,0.311
577287caedc2cb388008288f,1964,1965,Paul Wonner,The Model with Pensive Look,Modern Art,Neo-Expressionism,Americas,1.3,0.402,2.229910312097776,https://uploads5.wikiart.org/images/paul-wonner/the-model-with-pensive-look-1964.jpg,#94918c,#53596e,0.3827,0.3002
577287caedc2cb388008280f,1958,1960,Paul Wonner,Still Life,Modern Art,Abstract Expressionism,Americas,0.22,-1.1102230246251563e-16,5.63648826841678,https://uploads6.wikiart.org/images/paul-wonner/still-life-1958.jpg,#908877,#727374,0.6251,0.3098
577287caedc2cb38800827cf,1966,1965,Paul Wonner,Salome Dancing,Modern Art,Neo-Expressionism,Americas,2.1,1.9,15.312494897958336,https://uploads1.wikiart.org/images/paul-wonner/salome-dancing-1966.jpg,#53596e,#a18c63,0.2674,0.2322
577287caedc2cb38800827af,1966,1965,Paul Wonner,"Pitcher, Lemons and Book",Modern Art,Neo-Expressionism,Americas,0.69,0.6930000000000001,10.632027088001609,https://uploads1.wikiart.org/images/paul-wonner/pitcher-lemons-and-book-1966.jpg,#94918c,#477c7f,0.4647,0.2939
577287cbedc2cb388008295f,1966,1965,Paul Wonner,"Yellow Bowl, Cup And Flowers",Modern Art,Pop Art,Americas,1.3,0.4999999999999999,42.64355168135037,https://uploads5.wikiart.org/images/paul-wonner/yellow-bowl-cup-and-flowers-1966.jpg,#3f4c93,#aaaf70,0.5598,0.199
57727d71edc2cb3880e7c599,1626,1625,Hercules Seghers,River valley,Post Renaissance Art,Baroque,Europe,0.64,0.273,6.992317212483997,https://uploads8.wikiart.org/images/hercules-seghers/river-valley.jpg,#748196,#242222,0.3343,0.3219
57727d70edc2cb3880e7c539,1629,1630,Hercules Seghers,Landscape with City on a River,Post Renaissance Art,Baroque,Europe,1.7,1.0,14.04563989286355,https://uploads4.wikiart.org/images/hercules-seghers/landscape-with-city-on-a-river-1629.jpg,#8f7752,#6d4532,0.5913,0.2017
57727d70edc2cb3880e7c4c7,1633,1635,Hercules Seghers,Landscape,Post Renaissance Art,Baroque,Europe,1.3,0.2,10.577925127358393,https://uploads5.wikiart.org/images/hercules-seghers/landscape.jpg,#242222,#675f4c,0.3895,0.2561
57727d70edc2cb3880e7c529,1635,1635,Hercules Seghers,Landscape with Armed Men,Post Renaissance Art,Baroque,Europe,0.6,0.1,2.229910312097776,https://uploads7.wikiart.org/images/hercules-seghers/landscape-with-armed-men-1635.jpg,#242222,#748196,0.4374,0.1899
57727d70edc2cb3880e7c4d9,1625,1625,Hercules Seghers,A River Valley with a Group of Houses,Post Renaissance Art,Baroque,Europe,0.8,0.6,12.956562043999169,https://uploads2.wikiart.org/images/hercules-seghers/a-river-valley-with-a-group-of-houses-1625.jpg,#675f4c,#3f2b26,0.3808,0.245
57728649edc2cb388003a6b3,1630,1630,Hercules Seghers,Mountain Gorge Bordered by a Road,Post Renaissance Art,Baroque,Europe,0.8,0.1109999999999999,25.058531481313903,https://uploads7.wikiart.org/images/hercules-seghers/mountain-gorge-bordered-by-a-road-1630.jpg,#8f7752,#675f4c,0.4913,0.4112
57727d71edc2cb3880e7c5b9,1631,1630,Hercules Seghers,Town with four towers,Post Renaissance Art,Baroque,Europe,1.82,1.091,14.843180252223576,https://uploads8.wikiart.org/images/hercules-seghers/town-with-four-towers.jpg,#8f7752,#b18041,0.8952,0.0841
57727d70edc2cb3880e7c4f9,1625,1625,Hercules Seghers,Two Trees,Post Renaissance Art,Baroque,Europe,1.82,1.819,20.145284808113285,https://uploads1.wikiart.org/images/hercules-seghers/two-trees-1625.jpg,#675f4c,#8f7752,0.4802,0.3382
57727d70edc2cb3880e7c579,1625,1625,Hercules Seghers,Panoramic landscape,Post Renaissance Art,Baroque,Europe,2.45,1.273,7.1999999999999975,https://uploads6.wikiart.org/images/hercules-seghers/panoramic-landscape.jpg,#675f4c,#242222,0.4144,0.3037
5772839bedc2cb3880fb3df1,1957,1955,Kazuo Nakamura,Infinite Waves,Modern Art,Abstract Expressionism,AsiaOceania,-0.4,-0.2,13.914470884658172,https://uploads4.wikiart.org/images/kazuo-nakamura/infinite-waves-1957.jpg,#aaa677,,1.0,
5772839bedc2cb3880fb3e71,1951,1950,Kazuo Nakamura,Morning Mist,Modern Art,Abstract Expressionism,AsiaOceania,0.21,0.143,10.186756107809789,https://uploads2.wikiart.org/images/kazuo-nakamura/morning-mist-1951.jpg,#2c7372,#a5aba2,0.7542892156862745,0.15410539215686275
5772839bedc2cb3880fb3e61,1957,1955,Kazuo Nakamura,Into Space 3,Modern Art,Abstract Expressionism,AsiaOceania,-0.2,-0.5,18.742798617068907,https://uploads2.wikiart.org/images/kazuo-nakamura/into-space-3-1957.jpg,#aaa677,#a97862,0.89,0.1054
5772839bedc2cb3880fb3e11,1955,1955,Kazuo Nakamura,Inner Structure no. 5,Modern Art,Abstract Expressionism,AsiaOceania,0.0,-0.1659999999999999,33.49940297975473,https://uploads1.wikiart.org/images/kazuo-nakamura/inner-structure-no-5-1955.jpg,#0d5e87,#2c7372,0.9998,0.0002
5772839bedc2cb3880fb3e31,1954,1955,Kazuo Nakamura,Inner Structure,Modern Art,Abstract Expressionism,AsiaOceania,0.3,-0.0999999999999999,7.874642849044013,https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1954.jpg,#a5aba2,#2c7372,0.8144509262102139,0.1736772080646812
5772839bedc2cb3880fb3e41,1955,1955,Kazuo Nakamura,Inner View #3,Modern Art,Abstract Expressionism,AsiaOceania,-0.27,-0.728,37.80476160485608,https://uploads2.wikiart.org/images/kazuo-nakamura/inner-view-3-1955.jpg,#c0703f,#a97862,0.4955,0.4011
5772839bedc2cb3880fb3dd1,1954,1955,Kazuo Nakamura,Hillside,Modern Art,Abstract Expressionism,AsiaOceania,0.62,0.5389999999999999,16.791962362987835,https://uploads7.wikiart.org/images/kazuo-nakamura/hillside-1954.jpg,#aaa677,#a5aba2,0.8532,0.1351
5772839bedc2cb3880fb3ef1,1956,1955,Kazuo Nakamura,Structures,Modern Art,Abstract Expressionism,AsiaOceania,0.58,-0.083,0.0,https://uploads0.wikiart.org/images/kazuo-nakamura/structures-1956.jpg,#0d5e87,#a5aba2,0.7194810718843045,0.19757549978732455
5772839bedc2cb3880fb3e01,1955,1955,Kazuo Nakamura,Inner Structure,Modern Art,Abstract Expressionism,AsiaOceania,1.0,0.0,36.761936836896936,https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1955.jpg,#2c7372,#a5aba2,0.9226,0.0731
57727208edc2cb3880c39659,1934,1935,Rene Magritte,Collective Invention,Modern Art,Surrealism,Europe,0.0,-0.1,23.08099867856675,https://uploads3.wikiart.org/images/rene-magritte/collective-invention-1934(1).jpg,#627a9c,#b9995a,0.5557,0.1752
5772720bedc2cb3880c39b83,1937,1935,Rene Magritte,Not to be reproduced,Modern Art,Surrealism,Europe,0.7,-1.0,8.357032966310472,https://uploads3.wikiart.org/images/rene-magritte/not-to-be-reproduced-1937(1).jpg,#69433d,#686a6a,0.5017,0.3421
57727218edc2cb3880c40aa9,1935,1935,Rene Magritte,The human condition,Modern Art,Surrealism,Europe,1.2,1.1,12.402015965156634,https://uploads2.wikiart.org/images/rene-magritte/the-human-condition-1935(1).jpg,#8e856a,#686a6a,0.2975,0.2546
57727217edc2cb3880c40839,1928,1930,Rene Magritte,The false mirror,Modern Art,Surrealism,Europe,0.5,-0.7,7.170251041630273,https://uploads8.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg,#69433d,#627a9c,0.4243,0.3529
5772721cedc2cb3880c41171,1929,1930,Rene Magritte,The treachery of images (This is not a pipe),Modern Art,Surrealism,Europe,0.5,0.2,0.6,https://uploads7.wikiart.org/images/rene-magritte/the-treachery-of-images-this-is-not-a-pipe-1948(2).jpg,#8e856a,#686a6a,0.6733226837060703,0.26198083067092653
