ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
57727c76edc2cb3880e4a4e4,1771,1770,Carl-Ludwig Johann Christineck,Portrait of Semen Ivanovich Mordvinov as Chevalier of the Order of St. Andrew,Post Renaissance Art,Rococo,Europe,1,0.909,3.661966685,https://uploads1.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-semen-ivanovich-mordvinov-as-chevalier-of-the-order-of-st-andrew-1771.jpg,#362a21,#564331,0.425603727,0.183084472
57727c77edc2cb3880e4a5f4,1777,1775,Carl-Ludwig Johann Christineck,Teresa Schnee,Post Renaissance Art,Rococo,Europe,1.23,1.232,1.236931688,https://uploads1.wikiart.org/images/carl-ludwig-johann-christineck/teresa-schnee-1777.jpg,#18130f,#362a21,0.691325192,0.131302578
57727d9eedc2cb3880e85dd9,1922,1920,Roger de La Fresnaye,Man with a Red Kerchief,Modern Art,Cubism,Europe,0.8,-0.3,23.85188672,https://uploads1.wikiart.org/images/roger-de-la-fresnaye/man-with-a-red-kerchief-1922.jpg,#d19653,#211c19,0.238570059,0.218701138
57727d9eedc2cb3880e85d7d,1911,1910,Roger de La Fresnaye,Artillery,Modern Art,Cubism,Europe,1.2,-1.2,2.147673159,https://uploads5.wikiart.org/images/roger-de-la-fresnaye/artillery-1911.jpg,#4b3f33,#5b6363,0.430806442,0.212234049
57727d9fedc2cb3880e85f51,1912,1910,Roger de La Fresnaye,Joan of Arc,Modern Art,Cubism,Europe,1.18,1,1.920937271,https://uploads2.wikiart.org/images/roger-de-la-fresnaye/joan-of-arc.jpg,#5b6363,#8d897f,0.330237952,0.204385396
57727d9eedc2cb3880e85e8d,1912,1910,Roger de La Fresnaye,"The Factory Chimney, Meulan Landscape",Modern Art,Cubism,Europe,1.7,0.7,1.236931688,https://uploads5.wikiart.org/images/roger-de-la-fresnaye/the-factory-chimney-meulan-landscape-1912.jpg,#211c19,#d19653,0.200038489,0.163975752
57727d9eedc2cb3880e85e33,1918,1920,Roger de La Fresnaye,Smoking in the Shelter,Modern Art,Cubism,Europe,-0.08,-0.333,27.91975107,https://uploads0.wikiart.org/images/roger-de-la-fresnaye/smoking-in-the-shelter-1918.jpg,#bfb4a3,#d19653,0.27793285,0.205673022
57727d9eedc2cb3880e85deb,1913,1915,Roger de La Fresnaye,Married Life,Modern Art,Cubism,Europe,1.3,1,18.80990431,https://uploads8.wikiart.org/images/roger-de-la-fresnaye/married-life-1913.jpg,#211c19,#9c5430,0.281701604,0.22835615
5772857bedc2cb3880011b60,1910,1910,Augustus John,Dorelia in a Landscape,Modern Art,Post-Impressionism,Europe,1,0.273,27.71592503,https://uploads2.wikiart.org/images/augustus-john/dorelia-in-a-landscape-1910.jpg,#667273,#49463a,0.317194485,0.159430207
5772857bedc2cb3880011b30,1908,1910,Augustus John,David and Dorelia in Normandy,Modern Art,Post-Impressionism,Europe,2.4,0.9,4.830372656,https://uploads0.wikiart.org/images/augustus-john/david-and-dorelia-in-normandy-1908.jpg,#667273,#49463a,0.318511002,0.269508725
5772857bedc2cb3880011ab0,1913,1915,Augustus John,Bather in the Welsh Mountains,Modern Art,Post-Impressionism,Europe,1.73,1.364,1.824828759,https://uploads0.wikiart.org/images/augustus-john/bather-in-the-welsh-mountains-1913.jpg,#989d9c,#667273,0.229034414,0.216680218
5772857dedc2cb3880011e30,1911,1910,Augustus John,The Blue Pool,Modern Art,Post-Impressionism,Europe,1.1,1.2,5.11981445,https://uploads2.wikiart.org/images/augustus-john/the-blue-pool-1911.jpg,#667273,#d0b988,0.39750261,0.198522965
5772857bedc2cb3880011b20,1912,1910,Augustus John,David and Caspar,Modern Art,Post-Impressionism,Europe,1.5,2.1,6.992317212,https://uploads5.wikiart.org/images/augustus-john/david-and-caspar-1912.jpg,#835935,#989d9c,0.30002142,0.161885617
5772857bedc2cb3880011c00,1910,1910,Augustus John,Girl Leaning on a Stick,Modern Art,Post-Impressionism,Europe,1.64,0.546,29.40153057,https://uploads3.wikiart.org/images/augustus-john/girl-leaning-on-a-stick-1910.jpg,#ad8953,#989d9c,0.397906738,0.295210231
577288a6edc2cb38800b2f89,1886,1885,Tom Roberts,A Summer Morning Tiff,Modern Art,Impressionism,AsiaOceania,2.2,1.9,0.6,https://uploads8.wikiart.org/images/tom-roberts/a-summer-morning-tiff-1886.jpg,#443521,#1c130f,0.246650206,0.192599315
577288a5edc2cb38800b2ef2,1890,1890,Tom Roberts,Shearing the Rams,Modern Art,Impressionism,AsiaOceania,1.09,0.273,10.52675164,https://uploads3.wikiart.org/images/tom-roberts/searing-the-rams-1890.jpg,#1c130f,#443521,0.293860283,0.192796375
577288a5edc2cb38800b2ed2,1887,1885,Tom Roberts,Reconciliation,Modern Art,Impressionism,AsiaOceania,1.8,2.1,3.925875698,https://uploads1.wikiart.org/images/tom-roberts/reconciliation-1887.jpg,#1c130f,#443521,0.622980319,0.166043903
577288a4edc2cb38800b2bd2,1886,1885,Tom Roberts,"Boat on Beach, Queenscliff",Modern Art,Impressionism,AsiaOceania,2.2,1.1,13.48332303,https://uploads3.wikiart.org/images/tom-roberts/boat-on-beach-queenscliff-1886.jpg,#1c130f,#443521,0.214613645,0.208654542
577288a3edc2cb38800b2b62,1886,1885,Tom Roberts,The Artist&#39;s Camp,Modern Art,Impressionism,AsiaOceania,1.92,1.333,42.39590192,https://uploads4.wikiart.org/images/tom-roberts/the-artist-s-camp-1886.jpg,#927448,#443521,0.25951184,0.253644351
577283cdedc2cb3880fbddf4,1969,1970,Edward Corbett,Untitled,Modern Art,Color Field Painting,Americas,0.14,0.392,4.562071898,https://uploads7.wikiart.org/images/edward-corbett/untitled-1969.jpg,#ece9e1,#cdb9a4,0.883059207,0.107047092
577283cdedc2cb3880fbdd74,1956,1955,Edward Corbett,Mt. Holyoke #45,Modern Art,Abstract Expressionism,Americas,-0.09,-0.091,21.06258531,https://uploads3.wikiart.org/images/edward-corbett/mt-holyoke-45-1956.jpg,#c8bdac,#9d9185,0.574697066,0.369647729
577283cdedc2cb3880fbde64,1959,1960,Edward Corbett,White Provincetown,Modern Art,Abstract Expressionism,Americas,-1.2,-0.6,9.661909749,https://uploads8.wikiart.org/images/edward-corbett/white-provincetown-1959.jpg,#e9e5dd,#201a1e,0.518157263,0.273511405
577283cdedc2cb3880fbdd84,1963,1965,Edward Corbett,November 1963 III,Modern Art,Color Field Painting,Americas,-0.45,-0.2,4.846648326,https://uploads7.wikiart.org/images/edward-corbett/november-1963-iii-1963.jpg,#ece9e1,#22262d,0.601774015,0.309665617
577283cdedc2cb3880fbde54,1964,1965,Edward Corbett,"Washington, D.C., October #8, 1964",Modern Art,Color Field Painting,Americas,0.64,0,7.874642849,https://uploads1.wikiart.org/images/edward-corbett/washington-d-c-october-8-1964-1964.jpg,#ece9e1,#22262d,0.400693676,0.315331256
57728a12edc2cb38800fcb30,1618,1620,Guercino,The Dead Christ Mourned by Two Angels,Post Renaissance Art,Baroque,Europe,2,-0.9,1.920937271,https://uploads3.wikiart.org/images/guercino/the-dead-christ-mourned-by-two-angels-1618.jpg,#17100f,#33251f,0.486111111,0.225488728
57728a11edc2cb38800fca90,1622,1620,Guercino,Et in Arcadia Ego,Post Renaissance Art,Baroque,Europe,0.8,-1.3,4.65966737,https://uploads1.wikiart.org/images/guercino/et-in-arcadia-ego-1622.jpg,#33251f,#17100f,0.33679466,0.280427844
577287baedc2cb3880080d18,2001,2000,Peter Alexander,Ceanothus,Modern Art,Neo-Expressionism,Americas,1.6,1.1,13.38030269,https://uploads0.wikiart.org/images/peter-alexander/ceanothus-2001.jpg,#3c5055,#201c1c,0.630358495,0.229427744
577287baedc2cb3880080d98,1988,1990,Peter Alexander,Lawndale,Modern Art,Neo-Expressionism,Americas,0.64,0.546,1.879494613,https://uploads8.wikiart.org/images/peter-alexander/lawndale-1988.jpg,#201c1c,#3c5055,0.472545932,0.223027122
577287bbedc2cb3880080eb8,1982,1980,Peter Alexander,Squirt,Modern Art,Neo-Expressionism,Americas,1.17,0.25,12.05985075,https://uploads6.wikiart.org/images/peter-alexander/squirt-1982.jpg,#201c1c,#3c5055,0.718133333,0.163988148
577287bbedc2cb3880080e68,1989,1990,Peter Alexander,Romance XX,Modern Art,Neo-Expressionism,Americas,0.27,0.091,0,https://uploads1.wikiart.org/images/peter-alexander/romance-xx-1989.jpg,#e9e7df,#201c1c,0.695677419,0.277258065
577287baedc2cb3880080db8,1976,1975,Peter Alexander,Medly,Modern Art,Neo-Expressionism,Americas,1.2,0.2,6.068978497,https://uploads5.wikiart.org/images/peter-alexander/medly-1976.jpg,#b8b6ac,#3c5055,0.35812766,0.316802432
577287bbedc2cb3880080ec8,1993,1995,Peter Alexander,Stardust,Modern Art,Neo-Expressionism,Americas,1.5,0.5,8.297590012,https://uploads8.wikiart.org/images/peter-alexander/stardust-1993.jpg,#e9e7df,#3c5055,0.373767145,0.268893142
577287baedc2cb3880080d48,1988,1990,Peter Alexander,Contoy,Modern Art,Neo-Expressionism,Americas,0.4,-0.4,7.48949264,https://uploads6.wikiart.org/images/peter-alexander/contoy-1988.jpg,#8b3e26,#b8b6ac,0.238272966,0.215753281
577287baedc2cb3880080da8,2000,2000,Peter Alexander,Lido,Modern Art,Neo-Expressionism,Americas,0.4,0.4,38.62900465,https://uploads4.wikiart.org/images/peter-alexander/lido-2000.jpg,#e9e7df,#d2923a,0.294458833,0.258250999
577287bbedc2cb3880080ee8,1973,1975,Peter Alexander,Untitled,Modern Art,Neo-Expressionism,Americas,1.5,0.6,22.83155711,https://uploads8.wikiart.org/images/peter-alexander/untitled-1973.jpg,#e9e7df,#d2923a,0.54327451,0.173254902
577287bbedc2cb3880080e48,1985,1985,Peter Alexander,Punta Animas,Modern Art,Neo-Expressionism,Americas,1.53,0.208,9.454760706,https://uploads3.wikiart.org/images/peter-alexander/punta-animas-1985.jpg,#201c1c,#3c5055,0.726937198,0.147046699
599c0674edc2c978fc5e2910,1890,1890,J&#243;zef Pankiewicz,Cart Loaded with Hay,Modern Art,Post-Impressionism,Europe,1.9,1.4,7.851751397,https://uploads6.wikiart.org/00146/images/jozef-pankiewicz/pankiewicz-woz-z-sianem-1890.jpg,#49463a,#ad8953,0.267644324,0.220657038
599c065dedc2c978fc5dbc86,1908,1910,J&#243;zef Pankiewicz,Feliks Jasieński Przy Fortepianie,Modern Art,Post-Impressionism,Europe,2.4,1.3,5.366563146,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-jasie-ski-przy-fortepianie-1908.jpg,#49463a,#251f1b,0.404707317,0.346718157
599c0660edc2c978fc5dcd38,1908,1910,J&#243;zef Pankiewicz,Port of Concarneu,Modern Art,Post-Impressionism,Europe,1.85,1.231,7.356119901,https://uploads3.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz-port-w-concarneau.jpg,#989d9c,#d0b988,0.459440547,0.173542811
599c065eedc2c978fc5dc03c,1912,1910,J&#243;zef Pankiewicz,73.5 Cm (28.94 In.). Painting - Oil on Canvas,Modern Art,Post-Impressionism,Europe,1.55,0.909,15.17077783,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/haystacks-pankiewitcz.jpg,#251f1b,#667273,0.294055281,0.251987624
57726e5aedc2cb3880b6b708,1827,1825,Eugene Delacroix,Death of Sardanapalus,Post Renaissance Art,Romanticism,Europe,0.78,-2.057,12.44548111,https://uploads2.wikiart.org/images/eugene-delacroix/the-death-of-sardanapalus-1827(1).jpg,#362b23,#594736,0.247015447,0.198163895
57726e56edc2cb3880b6b122,1824,1825,Eugene Delacroix,Horse Frightened by a Storm,Post Renaissance Art,Romanticism,Europe,1.64,-1.273,9.56830706,https://uploads4.wikiart.org/images/eugene-delacroix/horse-frightened-by-a-storm-1824(1).jpg,#7a6950,#594736,0.409201581,0.385052701
57726e55edc2cb3880b6afc2,1822,1820,Eugene Delacroix,The Barque of Dante (Dante and Virgil in the Underworld),Post Renaissance Art,Romanticism,Europe,1.8,-1.7,20.97266078,https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg,#362b23,#16110f,0.380113033,0.307549367
5772845cedc2cb3880fdbb71,1959,1960,Jean Miotte,Untitled,Modern Art,Art Informel,Europe,-0.72,-0.565,4.368065934,https://uploads4.wikiart.org/images/jean-miotte/untitled-1959.jpg,#261f1c,#cdc3b2,0.29618799,0.272992167
5772845cedc2cb3880fdbb41,1951,1950,Jean Miotte,Texas,Modern Art,Art Informel,Europe,0.27,-0.091,2.229910312,https://uploads1.wikiart.org/images/jean-miotte/texas-1951.jpg,#261f1c,#4a433e,0.244810127,0.236405063
5772845cedc2cb3880fdbb21,1962,1960,Jean Miotte,Ohara,Modern Art,Art Informel,Europe,-0.1,-0.1,55.67809264,https://uploads1.wikiart.org/images/jean-miotte/ohara-1962.jpg,#ece8e1,#9d5335,0.394908276,0.232163331
5772845cedc2cb3880fdba81,1962,1960,Jean Miotte,Composition,Modern Art,Art Informel,Europe,-0.27,-0.182,0.6,https://uploads7.wikiart.org/images/jean-miotte/composition-1962.jpg,#ece8e1,#261f1c,0.369220994,0.184232044
57728335edc2cb3880fa1785,1950,1950,Gosta Adrian-Nilsson,Komposition,Modern Art,Abstract Art,Europe,1,0.364,6.914658343,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg,#e6dfd2,#c0b8a3,0.582314013,0.21505094
57728335edc2cb3880fa1735,1919,1920,Gosta Adrian-Nilsson,House at the beach,Modern Art,Cubism,Europe,0.18,0.182,17.19513012,https://uploads5.wikiart.org/images/gosta-adrian-nilsson/house-at-the-beach-1919.jpg,#4b3f33,#9c5430,0.339418667,0.16328
57728336edc2cb3880fa18c5,1917,1915,Gosta Adrian-Nilsson,Soldat,Modern Art,Cubism,Europe,0.2,-0.3,3.758989226,https://uploads2.wikiart.org/images/gosta-adrian-nilsson/soldat-1917.jpg,#d19653,#211c19,0.368705751,0.203136802
57728335edc2cb3880fa1775,1917,1915,Gosta Adrian-Nilsson,Komposition,Modern Art,Cubism,Europe,1.5,0.3,7.795671876,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1917.jpg,#e4ddd1,#bfb4a3,0.76086606,0.147045952
57728334edc2cb3880fa15c3,1924,1925,Gosta Adrian-Nilsson,Acrobats in Paris,Modern Art,Cubism,Europe,1.15,1.309,1.566045976,https://uploads4.wikiart.org/images/gosta-adrian-nilsson/acrobats-in-paris-1924.jpg,#211c19,#9c5430,0.312068768,0.237616046
57728335edc2cb3880fa1765,1915,1915,Gosta Adrian-Nilsson,Jack,Modern Art,Cubism,Europe,1.64,1,14.65784773,https://uploads0.wikiart.org/images/gosta-adrian-nilsson/jack-1915.jpg,#e4ddd1,#bfb4a3,0.688363636,0.148121212
57728335edc2cb3880fa16b5,1923,1925,Gosta Adrian-Nilsson,Figurer I Trappa,Modern Art,Cubism,Europe,0.77,0.231,2.229910312,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/figurer-i-trappa-1923.jpg,#9c5430,#211c19,0.729741218,0.105859066
57728334edc2cb3880fa15e5,1923,1925,Gosta Adrian-Nilsson,Bains,Modern Art,Cubism,Europe,0.8,0.3,26.10387902,https://uploads1.wikiart.org/images/gosta-adrian-nilsson/bains-1923.jpg,#4b3f33,#9c5430,0.34100495,0.211876238
57728336edc2cb3880fa17f5,1922,1920,Gosta Adrian-Nilsson,Marin 1,Modern Art,Cubism,Europe,0,0.077,11.81862936,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/marin-1-1922.jpg,#211c19,#4b3f33,0.419024752,0.157643564
57728336edc2cb3880fa1885,1929,1930,Gosta Adrian-Nilsson,"Shadows, twilight",Modern Art,Surrealism,Europe,0.91,0.455,9.782254341,https://uploads3.wikiart.org/images/gosta-adrian-nilsson/shadows-twilight-1929.jpg,#1d1917,#493c34,0.332629808,0.190975962
57728280edc2cb3880f7fa72,1970,1970,Sa Nogueira,Untitled,Modern Art,Pop Art,Europe,0.82,0.546,21.30844903,https://uploads4.wikiart.org/images/sa-nogueira/untitled-1970.jpg,#bebbae,#e6e4dd,0.417388158,0.336888158
5772827fedc2cb3880f7fa12,1971,1970,Sa Nogueira,One,Modern Art,Pop Art,Europe,0.55,-0.091,4.867494222,https://uploads8.wikiart.org/images/sa-nogueira/one-1971.jpg,#bebbae,#c89c4f,0.592129494,0.099472069
577287caedc2cb388008277f,1964,1965,Paul Wonner,Model On The Floor,Modern Art,Neo-Expressionism,Americas,0.71,0.294,10.8301662,https://uploads5.wikiart.org/images/paul-wonner/model-on-the-floor-1964.jpg,#3c5055,#b8b6ac,0.707073438,0.206127147
577287caedc2cb388008271f,1968,1970,Paul Wonner,"Lake, Nude, Black Hill",Modern Art,Neo-Expressionism,Americas,1.3,0.9,18.6096749,https://uploads7.wikiart.org/images/paul-wonner/lake-nude-black-hill-1968.jpg,#5589ad,#b8b6ac,0.417251773,0.250384161
577287caedc2cb388008273f,1964,1965,Paul Wonner,"Landscape with Trees, Santa Monica",Modern Art,Neo-Expressionism,Americas,1.45,1.273,5.16139516,https://uploads2.wikiart.org/images/paul-wonner/landscape-with-trees-santa-monica-1964.jpg,#3c5055,#907f6d,0.521517469,0.229505923
577287caedc2cb388008282f,1959,1960,Paul Wonner,Still Life with Cup,Modern Art,Neo-Expressionism,Americas,0.08,0,2.737243139,https://uploads6.wikiart.org/images/paul-wonner/still-life-with-cup-1959.jpg,#b8b6ac,#3c5055,0.572823694,0.166266427
577287caedc2cb38800826ff,1960,1960,Paul Wonner,Figures in Sunlight,Modern Art,Neo-Expressionism,Americas,0.9,0.2,14.84696939,https://uploads6.wikiart.org/images/paul-wonner/figures-in-sunlight-1960.jpg,#b8b6ac,#907f6d,0.276330014,0.246899004
577287cbedc2cb388008291f,1965,1965,Paul Wonner,View of L.A. from Beverly Hills,Modern Art,Neo-Expressionism,Americas,0.32,0.441,29.9718618,https://uploads8.wikiart.org/images/paul-wonner/view-of-l-a-from-beverly-hills-1965.jpg,#3c5055,#5589ad,0.79931399,0.060751237
577287caedc2cb38800827bf,1954,1955,Paul Wonner,Repose,Modern Art,Neo-Expressionism,Americas,1.8,1.4,19.72029412,https://uploads2.wikiart.org/images/paul-wonner/repose-1954.jpg,#5589ad,#b8b6ac,0.346099691,0.294789549
577287caedc2cb388008288f,1964,1965,Paul Wonner,The Model with Pensive Look,Modern Art,Neo-Expressionism,Americas,1.3,0.402,2.229910312,https://uploads5.wikiart.org/images/paul-wonner/the-model-with-pensive-look-1964.jpg,#b8b6ac,#3c5055,0.292108876,0.287867188
577287caedc2cb388008280f,1958,1960,Paul Wonner,Still Life,Modern Art,Abstract Expressionism,Americas,0.22,-1.11E-16,5.636488268,https://uploads6.wikiart.org/images/paul-wonner/still-life-1958.jpg,#c8bdac,#9d9185,0.844989593,0.102375524
577287caedc2cb38800827cf,1966,1965,Paul Wonner,Salome Dancing,Modern Art,Neo-Expressionism,Americas,2.1,1.9,15.3124949,https://uploads1.wikiart.org/images/paul-wonner/salome-dancing-1966.jpg,#5589ad,#b8b6ac,0.333410824,0.190533755
577287caedc2cb38800827af,1966,1965,Paul Wonner,"Pitcher, Lemons and Book",Modern Art,Neo-Expressionism,Americas,0.69,0.693,10.63202709,https://uploads1.wikiart.org/images/paul-wonner/pitcher-lemons-and-book-1966.jpg,#3c5055,#201c1c,0.431196117,0.218924272
577287cbedc2cb388008295f,1966,1965,Paul Wonner,"Yellow Bowl, Cup And Flowers",Modern Art,Pop Art,Americas,1.3,0.5,42.64355168,https://uploads5.wikiart.org/images/paul-wonner/yellow-bowl-cup-and-flowers-1966.jpg,#2e5f99,#eae7e0,0.673786291,0.308505737
57727d71edc2cb3880e7c599,1626,1625,Hercules Seghers,River valley,Post Renaissance Art,Baroque,Europe,0.64,0.273,6.992317212,https://uploads8.wikiart.org/images/hercules-seghers/river-valley.jpg,#574031,#817f77,0.262655192,0.246062359
57727d70edc2cb3880e7c539,1629,1630,Hercules Seghers,Landscape with City on a River,Post Renaissance Art,Baroque,Europe,1.7,1,14.04563989,https://uploads4.wikiart.org/images/hercules-seghers/landscape-with-city-on-a-river-1629.jpg,#815f43,#b58d63,0.427738744,0.182099673
57727d70edc2cb3880e7c4c7,1633,1635,Hercules Seghers,Landscape,Post Renaissance Art,Baroque,Europe,1.3,0.2,10.57792513,https://uploads5.wikiart.org/images/hercules-seghers/landscape.jpg,#17100f,#dfdacc,0.246100802,0.193442407
57727d70edc2cb3880e7c529,1635,1635,Hercules Seghers,Landscape with Armed Men,Post Renaissance Art,Baroque,Europe,0.6,0.1,2.229910312,https://uploads7.wikiart.org/images/hercules-seghers/landscape-with-armed-men-1635.jpg,#dfdacc,#33251f,0.451805133,0.142645353
57727d70edc2cb3880e7c4d9,1625,1625,Hercules Seghers,A River Valley with a Group of Houses,Post Renaissance Art,Baroque,Europe,0.8,0.6,12.95656204,https://uploads2.wikiart.org/images/hercules-seghers/a-river-valley-with-a-group-of-houses-1625.jpg,#dfdacc,#33251f,0.393414129,0.219168088
57728649edc2cb388003a6b3,1630,1630,Hercules Seghers,Mountain Gorge Bordered by a Road,Post Renaissance Art,Baroque,Europe,0.8,0.111,25.05853148,https://uploads7.wikiart.org/images/hercules-seghers/mountain-gorge-bordered-by-a-road-1630.jpg,#b58d63,#baaf9e,0.303785854,0.223979791
57727d71edc2cb3880e7c5b9,1631,1630,Hercules Seghers,Town with four towers,Post Renaissance Art,Baroque,Europe,1.82,1.091,14.84318025,https://uploads8.wikiart.org/images/hercules-seghers/town-with-four-towers.jpg,#b58d63,#815f43,0.62019774,0.293305085
57727d70edc2cb3880e7c4f9,1625,1625,Hercules Seghers,Two Trees,Post Renaissance Art,Baroque,Europe,1.82,1.819,20.14528481,https://uploads1.wikiart.org/images/hercules-seghers/two-trees-1625.jpg,#dfdacc,#baaf9e,0.517566742,0.195200226
57727d70edc2cb3880e7c579,1625,1625,Hercules Seghers,Panoramic landscape,Post Renaissance Art,Baroque,Europe,2.45,1.273,7.2,https://uploads6.wikiart.org/images/hercules-seghers/panoramic-landscape.jpg,#baaf9e,#574031,0.383224552,0.222402426
5772839bedc2cb3880fb3df1,1957,1955,Kazuo Nakamura,Infinite Waves,Modern Art,Abstract Expressionism,AsiaOceania,-0.4,-0.2,13.91447088,https://uploads4.wikiart.org/images/kazuo-nakamura/infinite-waves-1957.jpg,#a38658,#bbb085,0.579572979,0.399879712
5772839bedc2cb3880fb3e71,1951,1950,Kazuo Nakamura,Morning Mist,Modern Art,Abstract Expressionism,AsiaOceania,0.21,0.143,10.18675611,https://uploads2.wikiart.org/images/kazuo-nakamura/morning-mist-1951.jpg,#17768b,#8faca4,0.277759534,0.276606638
5772839bedc2cb3880fb3e61,1957,1955,Kazuo Nakamura,Into Space 3,Modern Art,Abstract Expressionism,AsiaOceania,-0.2,-0.5,18.74279862,https://uploads2.wikiart.org/images/kazuo-nakamura/into-space-3-1957.jpg,#bbb085,#a38658,0.550536881,0.209563492
5772839bedc2cb3880fb3e11,1955,1955,Kazuo Nakamura,Inner Structure no. 5,Modern Art,Abstract Expressionism,AsiaOceania,0,-0.166,33.49940298,https://uploads1.wikiart.org/images/kazuo-nakamura/inner-structure-no-5-1955.jpg,#17768b,#135161,0.529215685,0.375545457
